2.3129989858716726, 5
1.9275359809398651, 5
1.918968016980216, 5
2.1067209891043603, 5
1.5741910028737038, 5
1.5918959979899228, 5
1.4560630079358816, 5
1.63223801064305, 5
2.0274109847377986, 5
2.0158909901510924, 5
2.2699650144204497, 5
2.1524330077227205, 5
1.4266030048020184, 5
1.922293013194576, 5
1.5894969983492047, 4
2.08923700847663, 4
1.917035988299176, 4
2.285156981088221, 4
1.7614690004847944, 4
1.4740089827682823, 4
3.2598290126770735, 4
2.6957980007864535, 4
1.8941739981528372, 4
1.9166749843861908, 4
1.9208849989809096, 4
1.518560020485893, 4
1.5970210079103708, 4
1.3776799896731973, 4
2.103723003529012, 4
2.963250008178875, 4
2.1506129996851087, 4
2.57556201540865, 4
1.2298089859541506, 4
1.7259260057471693, 4
1.641832001041621, 4
1.9829919910989702, 4
2.0320320036262274, 4
1.7947909946087748, 4
2.1042070002295077, 4
1.4316140150185674, 4
1.4127320027910173, 4
2.778712980216369, 4
2.130336011759937, 4
2.11409101029858, 4
2.7621620101854205, 4
2.6215029938612133, 4
1.4728080132044852, 4
2.1282420202624053, 4
1.740657986374572, 4
2.772104024188593, 4
2.125851984601468, 4
1.9412740075495094, 4
1.5709709841758013, 4
2.190359984524548, 4
2.7622730121947825, 4
1.6558330098632723, 4
1.5797059750184417, 4
1.998600986553356, 4
3.033519984455779, 4
2.585637994343415, 4
2.602419990580529, 4
3.0601379985455424, 4
1.4984509907662868, 4
1.5949469816405326, 4
3.1557319744024426, 4
2.26002698764205, 4
2.0069460151717067, 4
1.85798600432463, 4
1.8361810070928186, 4
1.457361999200657, 4
2.220745984232053, 4
2.332527015823871, 4
2.7173080015927553, 4
1.812378002796322, 4
1.57954401220195, 4
2.5218039809260517, 4
1.6139679937623441, 4
1.654169987887144, 4
1.6768609930295497, 4
2.4913120141718537, 4
2.66038000700064, 4
2.7949840005021542, 4
2.7851489721797407, 4
2.396342984866351, 4
2.4752830213401467, 4
1.5060259902384132, 4
1.692656020168215, 4
2.4950339866336435, 4
3.484119981294498, 4
1.8093269900418818, 4
1.4258830051403493, 4
2.06836499273777, 4
2.6387769903521985, 4
1.9636400102172047, 4
2.0944440038874745, 4
2.4399970134254545, 4
2.262027992401272, 4
2.311401010956615, 4
2.198082016548142, 4
1.8198909820057452, 4
1.8401579873170704, 4
1.9518409972079098, 4
2.8771639917977154, 4
1.272435998544097, 4
2.3246409837156534, 4
1.866033999249339, 4
1.8418360268697143, 4
1.968147000297904, 4
1.457054982893169, 4
1.305473007960245, 4
2.3076310171745718, 4
1.4735500153619796, 4
2.414735994534567, 4
2.1346329886000603, 4
2.83450199640356, 4
2.523069008020684, 4
1.7077999946195632, 4
1.8765390268526971, 4
3.0009420006535947, 4
2.1344450069591403, 4
2.323343011084944, 4
2.5382839958183467, 4
2.1178429888095707, 4
1.7693109984975308, 4
2.72449100157246, 4
1.689018972683698, 4
1.8888280028477311, 4
1.8465509929228574, 4
2.646522014401853, 4
3.627772006439045, 4
2.153308014385402, 4
3.091244987444952, 4
1.7597099940758198, 4
2.1691940200980753, 4
2.0122470159549266, 4
2.106094005284831, 4
1.6550930158700794, 4
1.7834789759945124, 4
1.751532981870696, 4
1.6447630187030882, 4
2.93971601058729, 4
1.9823010079562664, 4
1.6409899981226772, 4
1.6506020037923008, 4
2.443194010993466, 4
2.459151000948623, 4
2.742965007200837, 4
2.0311109838075936, 4
2.305055008037016, 4
2.407157007837668, 4
2.098711993312463, 4
3.744070010725409, 4
3.7633850006386638, 4
1.8446650065016001, 4
2.159128984203562, 4
2.267969015520066, 4
2.690376015380025, 4
1.6008189995773137, 4
3.037043003132567, 4
2.2775179822929204, 4
1.9032340205740184, 4
1.8591719854157418, 3
2.1250349818728864, 3
1.8164300126954913, 3
1.9937689939979464, 3
2.841630019247532, 3
1.647844008402899, 3
2.6678339927457273, 3
1.6103250090964139, 3
1.7719639872666448, 3
3.0290190188679844, 3
2.0402299996931106, 3
1.5198450128082186, 3
1.5493959945160896, 3
3.374178981175646, 3
1.8210390117019415, 3
1.863342011347413, 3
1.3513699814211577, 3
1.583397010108456, 3
1.8751730094663799, 3
2.6299080054741353, 3
1.4118039980530739, 3
2.3606519971508533, 3
1.4885679993312806, 3
1.333229010924697, 3
2.069133974146098, 3
1.6292080108541995, 3
2.585792011814192, 3
2.4750529846642166, 3
3.0850879848003387, 3
1.2718759826384485, 3
1.162697997642681, 3
1.9434450077824295, 3
3.0771079764235765, 3
1.9494919979479164, 3
1.7371420108247548, 3
2.3499419912695885, 3
2.932182978838682, 3
1.3645330036524683, 3
1.7503690032754093, 3
1.9640460086520761, 3
1.5571360127069056, 3
1.380803994834423, 3
1.4177709817886353, 3
1.6068709956016392, 3
1.757927006110549, 3
3.0777869978919625, 3
2.2043890203349292, 3
1.6381920140702277, 3
1.6710470081306994, 3
1.6352130041923374, 3
1.8300279916729778, 3
1.7921699909493327, 3
1.5479580033570528, 3
2.5079800107050687, 3
2.4448740005027503, 3
2.5751230132300407, 3
1.781875005690381, 3
1.4744820073246956, 3
1.7002230160869658, 3
1.9446459773462266, 3
1.6218649980146438, 3
3.6110930086579174, 3
2.4711320002097636, 3
2.1570690150838345, 3
2.0248779910616577, 3
2.0241070014890283, 3
2.539826004067436, 3
2.1801679977215827, 3
1.377390988636762, 3
2.267169998958707, 3
1.5443660086020827, 3
1.7519299872219563, 3
2.0732989942189306, 3
2.010920987231657, 3
2.708310988964513, 3
1.4370770077221096, 3
2.0059089874848723, 3
1.345448981737718, 3
2.5698610115796328, 3
2.103114005876705, 3
2.597574988612905, 3
1.6157439968083054, 3
2.3949430033098906, 3
1.719747990136966, 3
2.034862991422415, 3
4.393141018226743, 3
1.8012139771599323, 3
1.5898779965937138, 3
1.4380519860424101, 3
2.0312470151111484, 3
2.0555910014081746, 3
1.620392024051398, 3
3.377954999450594, 3
1.4303709904197603, 3
1.8097340071108192, 3
1.928098005009815, 3
2.2794420074205846, 3
2.3785200028214604, 3
2.0871160086244345, 3
2.068514993879944, 3
2.92625097790733, 3
1.9661259721033275, 3
2.1381910191848874, 3
1.5543159970548004, 3
1.7894490156322718, 3
2.276746992720291, 3
2.558669977588579, 3
2.9449040011968464, 3
2.1016620157752186, 3
1.4557690010406077, 3
1.538035983685404, 3
1.6662279958836734, 3
1.8897359841503203, 3
1.5304730040952563, 3
2.271673991344869, 3
2.977026015287265, 3
2.37533898325637, 3
3.1743349973112345, 3
1.8952240061480552, 3
1.4771770220249891, 3
1.8395390070509166, 3
1.911532977828756, 3
2.327367983525619, 3
2.646873996127397, 3
1.428587012924254, 3
1.60431899712421, 3
2.484216005541384, 2
1.490580994868651, 2
2.1604529756587, 2
1.1906720174010843, 2
1.5805830189492553, 2
1.3777690182905644, 2
1.4346480020321906, 2
2.2760480060242116, 2
1.5562160115223378, 2
1.3735590036958456, 2
1.7273949924856424, 2
1.348959020106122, 2
1.4648190117441118, 2
1.7462380055803806, 2
3.6412960034795105, 2
1.5802530106157064, 2
1.9719279953278601, 2
1.7295569996349514, 2
1.4800269855186343, 2
1.2250379950273782, 2
1.9783820025622845, 2
1.1136469838675112, 2
2.1113819966558367, 2
1.7712150001898408, 2
1.8470239883754402, 2
1.5732210013084114, 2
1.2895920081064105, 2
1.425004011252895, 2
1.4704040077049285, 2
2.188943006331101, 2
1.8408359901513904, 2
1.8600189941935241, 2
1.1038199882023036, 2
1.9158910145051777, 2
2.3382260114885867, 2
1.6601519891992211, 2
1.2150330003350973, 2
1.789842004654929, 2
1.789801986888051, 2
1.6534019960090518, 2
2.43115599732846, 2
1.8157629820052534, 2
2.7255360037088394, 2
1.6549249994568527, 2
1.2399210245348513, 2
1.657110988162458, 2
1.1420169903431088, 2
2.7192700072191656, 2
2.454982022754848, 2
1.1008279980160296, 2
1.808301021810621, 2
1.5768099983688444, 2
1.9404909980949014, 2
2.048894006293267, 2
1.277600007597357, 2
1.9932019931729883, 2
2.3686809872742742, 2
1.8520870071370155, 2
1.3768360076937824, 2
2.1134080016054213, 2
2.037935017142445, 2
1.992884004721418, 2
2.17036998947151, 2
2.186809986596927, 2
1.1284069914836437, 2
1.7772069841157645, 2
2.456248999806121, 2
1.7398199997842312, 2
1.9617200014181435, 2
2.3082009865902364, 2
1.8120970053132623, 2
1.883958000689745, 2
2.200821996666491, 2
1.487436005845666, 2
1.6679780092090368, 2
1.908390986500308, 2
1.3505879906006157, 2
1.1620419973041862, 2
1.5017089899629354, 2
2.474359003826976, 2
2.020501997321844, 2
1.2319819943513721, 2
1.9880320178344846, 2
1.9276989914942533, 2
1.2989169918000698, 2
1.1328929977025837, 2
1.1157839908264577, 2
2.585766022093594, 2
1.8317410140298307, 2
1.3140810187906027, 2
1.5861879801377654, 2
3.444567002588883, 2
1.3868740061298013, 2
1.3035800075158477, 2
2.508409001166001, 2
1.6431889962404966, 2
1.5322330000344664, 2
1.7106019950006157, 2
1.5587070083711296, 2
1.5714939800091088, 2
1.7227829957846552, 2
2.622280007926747, 2
3.6257760075386614, 2
1.2706280103884637, 2
1.3037770113442093, 2
1.390671997796744, 2
2.0621239964384586, 2
1.5499790024477988, 2
1.2089999800082296, 2
1.7819539934862405, 4
2.028012997470796, 4
2.179187984438613, 4
1.5629259869456291, 4
2.591272001154721, 4
2.8162880043964833, 4
1.4878300135023892, 4
2.2081719944253564, 4
3.3819770033005625, 4
2.035976998740807, 4
1.2232899898663163, 3
2.4498339917045087, 3
2.1059220016468316, 3
3.3065140014514327, 3
2.410260000033304, 3
1.6660629771649837, 3
1.1728100071195513, 3
1.2235879839863628, 3
1.0625770082697272, 3
2.3748379899188876, 3
2.498729998478666, 3
1.460916013456881, 3
1.4962129935156554, 3
1.669182995101437, 3
1.9522240036167204, 3
1.970276003703475, 3
1.153440010966733, 3
1.4330080011859536, 3
1.3433760032057762, 3
1.5466019976884127, 3
2.596635982627049, 3
1.1068950116168708, 3
1.3722880103159696, 3
1.232050999533385, 3
2.0669449877459556, 3
2.4452899815514684, 3
1.4659870066680014, 3
1.8823680002242327, 3
2.0099350076634437, 3
1.4014799962751567, 3
1.2099140149075538, 3
1.7076859949156642, 3
2.1291009907145053, 4
1.803594990633428, 4
2.8654529887717217, 4
1.6057989851105958, 4
2.0156500104349107, 4
2.0912839972879738, 4
2.052697993349284, 4
2.3492279869969934, 4
1.9399159937165678, 4
1.4912899932824075, 4
2.0230350201018155, 4
1.699257001746446, 4
2.1747930150013417, 4
2.0597369875758886, 4
1.7539839900564402, 4
2.584107976872474, 4
2.2084460069891065, 4
3.020971023943275, 4
2.072992007015273, 4
1.693580998107791, 4
1.7699000018183142, 4
1.3814809790346771, 4
1.7533480131532997, 4
1.4431629970204085, 4
1.3913389993831515, 4
2.8954809822607785, 4
2.613279997603968, 4
1.4210189983714372, 4
2.1729660220444202, 4
3.4293360076844692, 4
1.577862014528364, 4
1.3583179970737547, 3
1.4466459979303181, 3
1.846191007643938, 3
1.7966770101338625, 3
1.8176019948441535, 3
2.524700976209715, 2
1.2633499864023179, 2
1.9033529970329255, 2
1.2437749828677624, 2
1.5787910087965429, 2
1.0657090169843286, 2
1.2819989933632314, 2
2.1175540168769658, 2
1.378151006065309, 2
1.2329919845797122, 2
1.2563779891934246, 2
1.616649009520188, 2
1.7928559973370284, 2
1.6686049930285662, 2
1.6672539932187647, 2
2.2846520005259663, 2
2.721257013035938, 2
1.2478619755711406, 2
3.221994003979489, 2
1.422684988938272, 2
1.6199189994949847, 2
1.8460069841239601, 2
2.981409023050219, 2
1.408714975696057, 2
1.5096680144779384, 2
1.6859009920153767, 2
1.1160179856233299, 2
1.5661110228393227, 2
1.1635819973889738, 2
1.8202960200142115, 2
1.9970750145148486, 2
1.293093984713778, 2
1.4139240083750337, 2
1.9403120095375925, 2
2.2291369969025254, 2
1.9380630110390484, 2
1.954809995368123, 2
1.4134660013951361, 2
1.8070809892378747, 2
1.370371988741681, 2
2.120182994985953, 2
2.102783997543156, 2
1.405116985552013, 2
1.3525460090022534, 2
1.3945060200057924, 2
1.812891016015783, 2
1.7984489968512207, 2
1.7334040021523833, 2
2.1828839962836355, 2
2.6142960123252124, 2
1.5692960005253553, 2
1.3379559968598187, 2
2.061191014945507, 2
1.5020339924376458, 2
1.9978260097559541, 2
2.438324998365715, 2
1.2274979962967336, 2
2.196958987042308, 2
1.4557169924955815, 2
1.1610399815253913, 2
1.6757959965616465, 2
1.8887569895014167, 2
2.9378359904512763, 2
1.4596140244975686, 2
2.225839998573065, 2
2.2284529986791313, 2
1.6169690061360598, 2
1.136583974584937, 2
1.2731270107906312, 1
1.1024170089513063, 1
1.4435990015044808, 1
1.2870630016550422, 1
0.8525689772795886, 1
0.7814429991412908, 1
0.8591960067860782, 1
1.3117459893692285, 1
0.9094230190385133, 1
1.4076530060265213, 1
0.9494469850324094, 1
0.7769820222165436, 1
0.9128130041062832, 1
1.013683999190107, 1
1.3864609936717898, 1
1.2403359869495034, 1
0.9881230071187019, 1
0.719288014806807, 1
0.6521329923998564, 1
1.2634170125238597, 1
1.3034500007051975, 1
1.1520590051077306, 1
0.893591990461573, 1
1.1137399997096509, 1
0.8767660183366388, 1
1.0686500172596425, 1
1.1824699759017676, 1
0.7765689806547016, 1
1.086021977243945, 1
1.0371870012022555, 1
1.253713999176398, 1
1.8086089985445142, 1
1.3845649955328554, 1
1.4757080061826855, 1
1.4049889869056642, 1
0.982074998319149, 1
2.3202949960250407, 1
1.4086089795455337, 1
1.0602550173643976, 1
0.7068139966577291, 1
0.7602070108987391, 1
0.9336540242657065, 1
1.2393939832691103, 1
1.6111040022224188, 1
1.3564590190071613, 1
1.0717219847720116, 1
0.6823900039307773, 1
1.149996998719871, 1
1.5549460076726973, 1
1.171592011814937, 1
1.1006109998561442, 1
1.7716150032356381, 1
0.9437649860046804, 1
1.0584350093267858, 1
0.6976959994062781, 1
0.6478519935626537, 1
1.160870975581929, 1
1.226969005074352, 1
0.741705996915698, 1
0.8207220234908164, 1
1.5553460107184947, 1
1.0005469957832247, 1
1.0633520141709596, 1
0.8925570000428706, 1
1.6427539812866598, 1
0.9033799869939685, 1
0.8995069947559386, 1
1.0341009765397757, 1
1.0161749960388988, 1
0.8715710137039423, 1
2.1006919851060957, 1
1.649793004617095, 1
1.1286349908914417, 1
0.9126059885602444, 1
0.9078890143427998, 1
0.992390007013455, 1
1.0454759758431464, 1
0.9399490081705153, 1
1.2299720256123692, 1
0.9225009998772293, 1
1.142522000009194, 1
0.6816240202169865, 1
1.0241619893349707, 1
1.0741669975686818, 1
0.8319159969687462, 1
1.4563350123353302, 1
1.2405939924065024, 1
0.9645840036682785, 1
0.8725369989406317, 1
1.2591329868882895, 1
1.0035570012405515, 1
0.7260949932970107, 1
1.2491480156313628, 1
1.2461270089261234, 1
1.0059990163426846, 1
1.5951920067891479, 1
0.9370360057801008, 1
0.8000459929462522, 1
0.8538879919797182, 1
0.7801030005794019, 1
1.6021380142774433, 1
1.5468730125576258, 1
1.1383800010662526, 1
1.102540991269052, 1
0.9924719925038517, 1
0.8264280040748417, 1
1.54924500384368, 1
